step,n_seeds,validate/loss_step_mean,validate/loss_step_std,validate/pred_loss_step_mean,validate/pred_loss_step_std,validate/sigreg_loss_step_mean,validate/sigreg_loss_step_std,epoch_mean,epoch_std,fit/grad_norm_pre_clip_mean,fit/grad_norm_pre_clip_std,fit/loss_mean,fit/loss_std,fit/pred_loss_mean,fit/pred_loss_std,fit/rand_diff_loss_mean,fit/rand_diff_loss_std,fit/sigreg_loss_mean,fit/sigreg_loss_std,validate/loss_epoch_mean,validate/loss_epoch_std,validate/pred_loss_epoch_mean,validate/pred_loss_epoch_std,validate/sigreg_loss_epoch_mean,validate/sigreg_loss_epoch_std
35999,3,,,,,,,0.0,0.0,0.6466688712437948,0.012572110032748919,0.15233194828033447,0.007889168448510309,0.02529752254486084,0.002153048982433962,1.5218017896016438,0.019610781980876263,1.2421875,0.062009796353076345,,,,,,
36049,3,,,,,,,0.0,0.0,0.6362678209940592,0.09677048959909505,0.14926076928774515,0.011158931517582193,0.023769595970710117,0.0037147242371594266,1.5465132395426433,0.018924851690252285,1.2239583333333333,0.10196235390860361,,,,,,
36099,3,,,,,,,0.0,0.0,0.7683769663174947,0.133684798016935,0.15655770897865295,0.009043217229826527,0.02756690668563048,0.0045318737886448045,1.522127389907837,0.010655772637053761,1.2630208333333333,0.05651701670367371,,,,,,
36149,3,,,,,,,0.0,0.0,0.75533660252889,0.008395616526761318,0.15799516439437866,0.007470666147689991,0.02606075443327427,0.004152587084375639,1.5397950013478596,0.009861617339975717,1.2942708333333333,0.039322054350368486,,,,,,
36199,3,,,,,,,0.0,0.0,0.7179593642552694,0.047233745790405,0.1627086599667867,0.007579476119387498,0.025889812658230465,0.005375342784879871,1.523681362469991,0.01331660306553439,1.3515625,0.04349815908460954,,,,,,
36249,3,,,,,,,0.0,0.0,0.8190484642982483,0.2532184188623685,0.1574837565422058,0.014161779530035813,0.033414325366417565,0.01848579691874834,1.5508240858713787,0.023633410033884517,1.2057291666666667,0.15415258944738272,,,,,,
36299,3,,,,,,,0.0,0.0,0.6823088328043619,0.10616218854369085,0.15024524430433908,0.014119446146732238,0.024753225967288017,0.006315786768222608,1.5465980768203735,0.023809803186279774,1.2239583333333333,0.08605578980134534,,,,,,
36349,3,,,,,,,0.0,0.0,0.6468121409416199,0.03213400779334516,0.14848352471987405,0.01062928469347777,0.02090788135925929,0.0010530310825898474,1.5433716773986816,0.00681783324258173,1.2473958333333333,0.10664372515335037,,,,,,
36399,3,,,,,,,0.0,0.0,0.6552577018737793,0.05763871700480727,0.15895942350228628,0.008992690450369928,0.022563206652800243,0.006347223729873762,1.5302464564641316,0.04860374268250678,1.3463541666666667,0.0964245238623626,,,,,,
36449,3,,,,,,,0.0,0.0,0.6998606522878011,0.08789808033344226,0.14897421499093375,0.013312001750647484,0.021569337074955303,0.004807668666900369,1.5262953440348308,0.014939616144283163,1.2447916666666667,0.09418302770846419,,,,,,
36499,3,,,,,,,0.0,0.0,0.7141369382540385,0.12468865859523294,0.14743180572986603,0.0076132570310216054,0.02210104465484619,0.0027935514086940634,1.546748121579488,0.01826951332888027,1.21875,0.06394806853025352,,,,,,
36549,3,,,,,,,0.0,0.0,0.7819629907608032,0.10414457140644595,0.15859626233577728,0.008249035589984955,0.02910892354945342,0.007552431191090047,1.522952397664388,0.01079467388038007,1.2682291666666667,0.06644453553215142,,,,,,
36599,3,,,,,,,0.0,0.0,0.6772787968317667,0.045002217296268986,0.15503272910912833,0.005234427453850866,0.02065219481786092,0.0032576287832441347,1.523991068204244,0.03943848111810624,1.3255208333333333,0.10075803188621409,,,,,,
36649,3,,,,,,,0.0,0.0,0.6134921709696451,0.05985947418630797,0.14634044965108237,0.00861776989831215,0.021612330650289852,0.005771410140721038,1.5515878200531006,0.015500808017451323,1.2135416666666667,0.06068323019651585,,,,,,
36699,3,,,,,,,0.0,0.0,0.8768383860588074,0.07126846858730501,0.16030723849932352,0.012321148729542908,0.03153573473294576,0.008956069772653332,1.5327495336532593,0.008201945890640642,1.2604166666666667,0.0708888416084177,,,,,,
36749,3,,,,,,,0.0,0.0,0.7193503379821777,0.05498746451732821,0.15076731642087302,0.0038110828076002084,0.02161929818491141,0.0042509776777304225,1.537848432858785,0.02035998319121261,1.265625,0.015625,,,,,,
36799,3,,,,,,,0.0,0.0,0.6461126208305359,0.10900420714800918,0.14728058377901712,0.00646268857325157,0.022656245157122612,0.0026416382209408294,1.5412094990412395,0.05236535477421806,1.2135416666666667,0.050227347713504976,,,,,,
36849,3,,,,,,,0.0,0.0,0.6681685845057169,0.028241965565706118,0.14852934082349142,0.0025840463728263167,0.01992132607847452,0.005164080606596226,1.5489529768625896,0.029235378266074245,1.2578125,0.06943901888527804,,,,,,
36899,3,,,,,,,0.0,0.0,0.7178154587745667,0.15314917185881358,0.16281009217103323,0.01039982158225551,0.024172943085432053,0.0037339688396405284,1.5264755487442017,0.0031614298486960907,1.3697916666666667,0.09054863880580058,,,,,,
36949,3,,,,,,,0.0,0.0,0.6975539922714233,0.08311454140803547,0.15902528166770935,0.006036731164519432,0.022452159474293392,0.004130334383988583,1.531661033630371,0.02795510328873714,1.3463541666666667,0.09953913986258538,,,,,,
36999,3,,,,,,,0.0,0.0,0.7070698539415995,0.1250220307606783,0.15628690520922342,0.022604744422655112,0.02404815548410018,0.008761223672887225,1.5376777251561482,0.04180072821383764,1.2994791666666667,0.1595995150629642,,,,,,
37049,3,,,,,,,0.0,0.0,0.6612202127774557,0.014537466432475549,0.1490178406238556,0.004416380117519253,0.020327017952998478,0.00154857493538615,1.5409574508666992,0.005749152090242052,1.2578125,0.03125,,,,,,
37099,3,,,,,,,0.0,0.0,0.6766865054766337,0.19261308714045247,0.15037068724632263,0.018317598034707717,0.020561644186576206,0.007255953117830426,1.522571047147115,0.016576008378409685,1.2708333333333333,0.12360879464901894,,,,,,
37149,3,,,,,,,0.0,0.0,0.6741104324658712,0.13145993109630175,0.14632080992062887,0.008207121525467162,0.02125052052239577,0.003895724067502972,1.5369771321614583,0.004910629242698651,1.21875,0.06943901888527804,,,,,,
37199,3,,,,,,,0.0,0.0,0.5927724242210388,0.06699532549042043,0.14023309449354807,0.00845067404129462,0.01881810650229454,0.0018626186121348508,1.5457956393559773,0.022130379262780504,1.1770833333333333,0.07903120263277874,,,,,,
37249,3,,,,,,,0.0,0.0,0.6593936681747437,0.13154790846249423,0.14795862138271332,0.010503429276052197,0.023111713429292042,0.00467722365580333,1.5146389404932659,0.014302999040160549,1.2213541666666667,0.10075803188621409,,,,,,
37299,3,,,,,,,0.0,0.0,0.7998232841491699,0.20409053069020427,0.16324399908383688,0.010254277962856544,0.03065324015915394,0.007806784536917668,1.507774551709493,0.008912809909495497,1.3046875,0.028168369339562415,,,,,,
37349,3,,,,,,,0.0,0.0,0.7068268060684204,0.13625300699553147,0.16272609929243723,0.012740995199269859,0.028233636170625687,0.008891280148718936,1.5514598687489827,0.024591092576350015,1.3229166666666667,0.05863713671457137,,,,,,
37399,3,,,,,,,0.0,0.0,0.6441944042841593,0.08259023726828028,0.14399448533852896,0.006883438250087379,0.021835587297876675,0.002992960029725991,1.5062545935312908,0.006538525632405451,1.1901041666666667,0.09155414495441118,,,,,,
37449,3,,,,,,,0.0,0.0,0.6753620902697245,0.08722356569772902,0.1522660752137502,0.00617446679755755,0.02305276443560918,0.0043693267061600425,1.5118262767791748,0.024930360455392053,1.2682291666666667,0.02255274489021976,,,,,,
37499,3,,,,,,,0.0,0.0,0.7577043771743774,0.11919231318400425,0.1519379218419393,0.0018489835705884652,0.027433495968580246,0.007057229921180412,1.5292179187138875,0.019957731390047122,1.2135416666666667,0.0758791785642368,,,,,,
37549,3,,,,,,,0.0,0.0,0.7060034076372782,0.017303088208498463,0.1477127969264984,0.003109396253204743,0.02455613637963931,0.006551586242915507,1.5572026173273723,0.03647879148091935,1.1953125,0.04133986423538423,,,,,,
37599,3,,,,,,,0.0,0.0,0.6577517986297607,0.07440803455738108,0.15001854797204336,0.004143422141533153,0.02147448683778445,0.006508320074224964,1.526281476020813,0.0021382265944249815,1.2578125,0.0358013726168425,,,,,,
37649,3,,,,,,,0.0,0.0,0.615200400352478,0.05525730299140476,0.14296949406464896,0.005194702831682013,0.021884398224453133,0.0065117406265230845,1.529082457224528,0.03608892235813812,1.1744791666666667,0.011933790872280834,,,,,,
37699,3,,,,,,,0.0,0.0,0.7200517257054647,0.062415632871029615,0.14707848926385245,0.007594451331630875,0.023873087639609974,0.0017111907407177265,1.5295247236887615,0.01653014232559291,1.1979166666666667,0.10196235390860361,,,,,,
37749,3,,,,,,,0.0,0.0,0.7576578259468079,0.09011598133976886,0.16022167603174844,0.004247315993453894,0.029644489288330078,0.004751420459623454,1.5505568583806355,0.006036526226671808,1.2786458333333333,0.07507049638228945,,,,,,
37799,3,,,,,,,0.0,0.0,0.7518078883488973,0.14607112764721264,0.15535744527975717,0.008624538491336216,0.022197143485148747,0.00557913581097245,1.5321763356526692,0.02400682326339034,1.3098958333333333,0.05863713671457137,,,,,,
37849,3,,,,,,,0.0,0.0,0.6921243468920389,0.08737618157803227,0.14957029620806375,0.00866312968306039,0.023624750475088756,0.0032792317288066397,1.5105700095494587,0.012493750147907783,1.2317708333333333,0.06735686018946647,,,,,,
37899,3,,,,,,,0.0,0.0,0.6759141087532043,0.09184779398169009,0.15258054931958517,0.01316049047285142,0.02346705583234628,0.005536275502941318,1.5343960523605347,0.02390730885907823,1.265625,0.0859375,,,,,,
37949,3,,,,,,,0.0,0.0,0.598511258761088,0.11627396777839816,0.14484058817227682,0.009557280973713972,0.022741278633475304,0.009133478655742622,1.5328474044799805,0.016249960498841767,1.1875,0.0078125,,,,,,
37999,3,,,,,,,0.0,0.0,0.734798789024353,0.2126199495876564,0.1549687683582306,0.018451892439076013,0.02665651465455691,0.0028875647122159546,1.535651961962382,0.025792417774342317,1.2552083333333333,0.1721115796026907,,,,,,
38049,3,,,,,,,0.0,0.0,0.7561232050259908,0.21580598381798594,0.15851499636967978,0.013788654855685114,0.028928111617763836,0.011825610337559522,1.5329074064890544,0.01354338498726199,1.2682291666666667,0.04302789490067267,,,,,,
38099,3,,,,,,,0.0,0.0,0.6494414409001669,0.08735981642856265,0.14849364260832468,0.011707674430071808,0.019928245494763058,0.002052158755726675,1.5284148057301838,0.007515026595839198,1.2578125,0.1484375,,,,,,
38149,3,,,,,,,0.0,0.0,0.745220422744751,0.10812958074842968,0.15120474994182587,0.008199422183384061,0.02374982461333275,0.004289182585719358,1.547576109568278,0.02213284495285547,1.2447916666666667,0.05083130545818525,,,,,,
38199,3,,,,,,,0.0,0.0,0.6957481900850931,0.10287951869011261,0.15095960597197214,0.01294415241937565,0.022514934961994488,0.0046848222212131,1.532618761062622,0.013658517872531906,1.2578125,0.11561444208553705,,,,,,
38249,3,,,,,,,0.0,0.0,0.6316765348116556,0.06971279582494562,0.1479386885960897,0.0107396098012386,0.021424283583958943,0.001885722888444122,1.5349043210347493,0.020571392154483063,1.2369791666666667,0.11057746742480284,,,,,,
38299,3,,,,,,,0.0,0.0,0.7405809561411539,0.25801945482649524,0.1530291736125946,0.024398926244149233,0.029599798532823723,0.014235237115721371,1.535645882288615,0.014094170674725636,1.2005208333333333,0.11959335940838578,,,,,,
38349,3,,,,,,,0.0,0.0,0.7654828826586405,0.09652963425236367,0.15602125227451324,0.005065455164599413,0.028943287829558056,0.003422936435484405,1.5261563460032146,0.0199925713773082,1.2421875,0.015625,,,,,,
38399,3,,,,,,,0.0,0.0,0.6665565371513367,0.08061487246321612,0.149154062072436,0.0004931433646836879,0.022862489024798077,0.0007908923965854809,1.5614491701126099,0.028485900372253754,1.2291666666666667,0.011933790872280834,,,,,,
38449,3,,,,,,,0.0,0.0,0.8078325390815735,0.22794033602588398,0.15811008711655936,0.018298770672159362,0.030276286726196606,0.010238934372765941,1.5691877206166585,0.025953900587626727,1.2473958333333333,0.09254872731206698,,,,,,
38499,3,,,,,,,0.0,0.0,0.732965350151062,0.17023864483871476,0.15279328326384226,0.008005894029035251,0.022761663421988487,0.00326747121207928,1.5611048936843872,0.01170174750129217,1.2708333333333333,0.07667933262674717,,,,,,
38549,3,,,,,,,0.0,0.0,0.7087774276733398,0.060271121519391783,0.15733177959918976,0.0084281524227441,0.02418814164896806,0.0024293378816965046,1.5305089155832927,0.031094091854276116,1.3098958333333333,0.07045702738785772,,,,,,
38599,3,,,,,,,0.0,0.0,0.647749662399292,0.058414736101704355,0.14918337762355804,0.0026805138766324665,0.019832948222756386,0.005026479552543936,1.5255378882090251,0.004569452498001759,1.2682291666666667,0.07507049638228945,,,,,,
38649,3,,,,,,,0.0,0.0,0.6597368915875753,0.07627214091036319,0.14812462528546652,0.00967156287094229,0.023053960253794987,0.005798770489363357,1.5370140075683594,0.02220036598297714,1.21875,0.0390625,,,,,,
38699,3,,,,,,,0.0,0.0,0.7465977072715759,0.14262374588072144,0.15609951814015707,0.011932558287134175,0.024026139018436272,0.008049324558573176,1.5536917845408122,0.0158348383916704,1.2942708333333333,0.06735686018946647,,,,,,
38749,3,,,,,,,0.0,0.0,0.6474242607752482,0.05433273177586142,0.15037543574968973,0.008165443308171028,0.02032664107779662,0.006010634047823974,1.5465459823608398,0.012574068941933967,1.2734375,0.020669932117692115,,,,,,
38799,3,,,,,,,0.0,0.0,0.6637911399205526,0.0934075774171958,0.1527507652839025,0.012359146040985402,0.02361318717400233,0.005805928880636107,1.5368051131566365,0.02079586770744169,1.2630208333333333,0.07002255031119142,,,,,,
38849,3,,,,,,,0.0,0.0,0.7143630981445312,0.11298739477201294,0.15013183653354645,0.010777594347108108,0.02470606379210949,0.0071242301662584745,1.5562493801116943,0.018980048210877593,1.21875,0.06394806853025352,,,,,,
38899,3,,,,,,,0.0,0.0,0.6931871771812439,0.09359418197711326,0.1540788213411967,0.015225939286224028,0.024512058744827907,0.008362917301650808,1.5471707185109456,0.0149734055393149,1.2682291666666667,0.08353653610596583,,,,,,
38949,3,,,,,,,0.0,0.0,0.626259962717692,0.05472134538253274,0.1517306168874105,0.0014813509691070325,0.019998427480459213,0.0013526727965191658,1.5358492930730183,0.0321351943934565,1.2916666666666667,0.004510548978043951,,,,,,
38999,3,,,,,,,0.0,0.0,0.7101220091183981,0.10846888262591974,0.15418711304664612,0.005740911927908295,0.02292701167364915,0.005272783441657551,1.5049165884653728,0.03201796660430526,1.2916666666666667,0.009021097956087902,,,,,,
39049,3,,,,,,,0.0,0.0,0.6855624318122864,0.0927004517716684,0.15774943431218466,0.016074542658711714,0.024377606188257534,0.0010661215454865094,1.5370525519053142,0.036365444150322015,1.3098958333333333,0.18244041550142703,,,,,,
39099,3,,,,,,,0.0,0.0,0.6898719668388367,0.13000066008229,0.1547587364912033,0.01791413487127714,0.02438340460260709,0.0056200877488080956,1.5303715864817302,0.007233292666727691,1.2786458333333333,0.14199276958557902,,,,,,
39149,3,,,,,,,0.0,0.0,0.7563353776931763,0.07687830438842656,0.15460138519605002,0.00897884075700873,0.0263444675753514,0.004217787037917811,1.5463948647181194,0.010469486193538734,1.2526041666666667,0.07259041596232475,,,,,,
39199,3,,,,,,,0.0,0.0,0.632229725519816,0.11068158978038702,0.14766500890254974,0.014303819125030072,0.020397324425478775,0.004919060895475958,1.5288514296213787,0.02906397633165006,1.2447916666666667,0.10834710449330584,,,,,,
39249,3,,,,,,,0.0,0.0,0.7852067351341248,0.14732783713175218,0.1579690227905909,0.012366752362107944,0.030093799034754436,0.010598575715201793,1.5407767295837402,0.02104515138116694,1.25,0.129083684702018,,,,,,
39299,3,,,,,,,0.0,0.0,0.6344171563784281,0.07861601499229015,0.14794422686100006,0.0030096015724609356,0.020341169089078903,0.0028186510665953483,1.5298370122909546,0.018237649555528902,1.2473958333333333,0.01626301562082916,,,,,,
39349,3,,,,,,,0.0,0.0,0.7141961057980856,0.08384940507194066,0.15886782109737396,0.008666980399979497,0.02759126511712869,0.006004397256262165,1.5228376388549805,0.028996268303708096,1.2890625,0.04752158226795484,,,,,,
39399,3,,,,,,,0.0,0.0,0.7169884840647379,0.1519834877124697,0.15041720867156982,0.002577766592222562,0.02419997627536456,0.004984957307702322,1.5214634736378987,0.01754382482466426,1.2317708333333333,0.027436598314720676,,,,,,
39449,3,,,,,,,0.0,0.0,0.6729462345441183,0.03888267532329881,0.14461517333984375,0.0020459563729939277,0.022665463387966156,0.005748416276294422,1.5667158762613933,0.02715944941334164,1.1796875,0.05633673867912483,,,,,,
39499,3,,,,,,,0.0,0.0,0.7523393630981445,0.13072654896328373,0.16204838951428732,0.0049903090774935325,0.02416537453730901,0.004367064794908206,1.4998901685078938,0.0049045269512086095,1.3671875,0.013531646934131853,,,,,,
39549,3,,,,,,,0.0,0.0,0.6172709067662557,0.11087875247427102,0.1434451937675476,0.009231506403748395,0.020600195974111557,0.00268132170364073,1.5260361433029175,0.027628118580276917,1.1953125,0.10216169398923454,,,,,,
39599,3,,,,,,,0.0,0.0,0.6968489686648051,0.09957803657698912,0.14695334931214651,0.008857404814156799,0.024614765619238217,0.006361584168377513,1.52422300974528,0.0023151788451934345,1.1901041666666667,0.09320588629256918,,,,,,
39649,3,,,,,,,0.0,0.0,0.6145573457082113,0.024099499624789324,0.1446746587753296,0.0018947346863484168,0.019155155246456463,0.0012051956536118695,1.5330703655878704,0.013805160287434833,1.2239583333333333,0.03608439182435161,,,,,,
39699,3,,,,,,,0.0,0.0,0.732537309328715,0.05624534805506074,0.15779873232046762,0.010175934794632841,0.02583087608218193,0.009478820067236368,1.526863694190979,0.030805925731559585,1.296875,0.027063293868263706,,,,,,
39749,3,,,,,,,0.0,0.0,0.760687251885732,0.059087858418350764,0.164636492729187,0.003542578975159431,0.030912308022379875,0.0014975118390695781,1.5397366285324097,0.043868154675170884,1.3151041666666667,0.029577647634376425,,,,,,
39799,3,,,,,,,0.0,0.0,0.6540895303090414,0.15512758546813857,0.14903260270754495,0.011751169076044008,0.02177915784219901,0.007255980037123884,1.5274277130762737,0.019455847900274204,1.2447916666666667,0.06505206248331664,,,,,,
39849,3,,,,,,,0.0,0.0,0.8077073295911154,0.18961855301180106,0.1603089819351832,0.005132234929237946,0.03190288133919239,0.005217721653112205,1.5287604331970215,0.02211722633587251,1.2552083333333333,0.019661027175184243,,,,,,
39899,3,,,,,,,0.0,0.0,0.705724835395813,0.13898206323983284,0.1531358708937963,0.01597707845898449,0.020853693907459576,0.004601733384539012,1.5257439613342285,0.01390921771779172,1.3020833333333333,0.1289259770259017,,,,,,
39949,3,,,,,,,0.0,0.0,0.740816613038381,0.1837219758574105,0.1541403830051422,0.010754326884803017,0.02953420082728068,0.010015872900405782,1.5231188138326008,0.010983090960862375,1.2135416666666667,0.009021097956087902,,,,,,
39999,3,,,,,,,0.0,0.0,0.6401191155115763,0.08235834497193269,0.14707995454470316,0.0015330538631674454,0.020879076172908146,0.006142525224848935,1.5198270479838054,0.010675128991250438,1.234375,0.05412658773652741,0.17908562223116556,0.007858338685380793,0.020263998458782833,0.0012860897509523906,1.7645833492279053,0.0893091631943857
